"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496394591687,821496394596487
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496394591687,821496394596487
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496394591687,821496394596487
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496394591687,821496394596487
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496394591687,821496394596487
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",3.000000,821496394591687,821496394596487
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496394591687,821496394596487
7,7,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",19.000000,821496394591687,821496394596487
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496394668647,821496394672327
8,8,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",17.000000,821496394668647,821496394672327
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",8.000000,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496395319368,821496395324328
9,9,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",29.000000,821496395319368,821496395324328
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",16.000000,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496441454360,821496441459320
10,10,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",45.000000,821496441454360,821496441459320
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496441530040,821496441533880
11,11,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",43.000000,821496441530040,821496441533880
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496484871739,821496484876859
12,12,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",19.000000,821496484871739,821496484876859
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496484948379,821496484952059
13,13,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",17.000000,821496484948379,821496484952059
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,821496485590460,821496485595260
14,14,"Agent 1",1,1531265,1531265,512,9,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,821496485590460,821496485595260
