"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",1,1,280123,16,9,"__amd_rocclr_copyBuffer",16,613547184711453,613547184714813,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,17,9,"__amd_rocclr_copyBuffer",17,613547185306173,613547185310333,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,18,9,"__amd_rocclr_copyBuffer",18,613547223310806,613547223315286,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,19,9,"__amd_rocclr_copyBuffer",19,613547223332406,613547223336086,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,20,9,"__amd_rocclr_copyBuffer",20,613547223930486,613547223934646,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,21,9,"__amd_rocclr_copyBuffer",21,613547263987625,613547263992425,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,22,9,"__amd_rocclr_copyBuffer",22,613547264008425,613547264011785,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,23,9,"__amd_rocclr_copyBuffer",23,613547299824642,613547299828642,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,24,9,"__amd_rocclr_copyBuffer",24,613547299844642,613547299848322,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,25,9,"__amd_rocclr_copyBuffer",25,613547300445442,613547300450082,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,26,9,"__amd_rocclr_copyBuffer",26,613547337723860,613547337728340,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,27,9,"__amd_rocclr_copyBuffer",27,613547337745620,613547337749300,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,28,9,"__amd_rocclr_copyBuffer",28,613547338327060,613547338331380,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,29,9,"__amd_rocclr_copyBuffer",29,613547377303286,613547377307286,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,30,9,"__amd_rocclr_copyBuffer",30,613547377323446,613547377326646,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,31,9,"__amd_rocclr_copyBuffer",31,613547377922806,613547377926966,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,32,9,"__amd_rocclr_copyBuffer",32,613547419160104,613547419164904,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,33,9,"__amd_rocclr_copyBuffer",33,613547419180264,613547419183624,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,34,9,"__amd_rocclr_copyBuffer",34,613547454698690,613547454702850,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,35,9,"__amd_rocclr_copyBuffer",35,613547454718050,613547454721250,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,36,9,"__amd_rocclr_copyBuffer",36,613547455306370,613547455311010,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,37,9,"__amd_rocclr_copyBuffer",37,613547491808786,613547491813426,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,38,9,"__amd_rocclr_copyBuffer",38,613547491830546,613547491834226,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,39,9,"__amd_rocclr_copyBuffer",39,613547492423666,613547492428146,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,40,9,"__amd_rocclr_copyBuffer",40,613547529291460,613547529295780,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,41,9,"__amd_rocclr_copyBuffer",41,613547529311780,613547529314980,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,42,9,"__amd_rocclr_copyBuffer",42,613547529907780,613547529911620,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,43,9,"__amd_rocclr_copyBuffer",43,613547569029556,613547569034196,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,44,9,"__amd_rocclr_copyBuffer",44,613547569049396,613547569053076,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,45,9,"__amd_rocclr_copyBuffer",45,613547603692821,613547603697461,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,46,9,"__amd_rocclr_copyBuffer",46,613547603713461,613547603716821,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,47,9,"__amd_rocclr_copyBuffer",47,613547604305781,613547604309781,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,48,9,"__amd_rocclr_copyBuffer",48,613547642740040,613547642744360,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,49,9,"__amd_rocclr_copyBuffer",49,613547642759560,613547642762920,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,50,9,"__amd_rocclr_copyBuffer",50,613547643346280,613547643350920,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,51,9,"__amd_rocclr_copyBuffer",51,613547682796087,613547682800727,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,52,9,"__amd_rocclr_copyBuffer",52,613547682817687,613547682820727,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,53,9,"__amd_rocclr_copyBuffer",53,613547683407287,613547683411447,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,54,9,"__amd_rocclr_copyBuffer",54,613547725339785,613547725343945,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,55,9,"__amd_rocclr_copyBuffer",55,613547725359145,613547725362505,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,56,9,"__amd_rocclr_copyBuffer",56,613547759715087,613547759719727,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,57,9,"__amd_rocclr_copyBuffer",57,613547759734767,613547759737967,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,58,9,"__amd_rocclr_copyBuffer",58,613547760312847,613547760317007,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,59,9,"__amd_rocclr_copyBuffer",59,613547796011424,613547796015584,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,60,9,"__amd_rocclr_copyBuffer",60,613547796033024,613547796036224,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,61,9,"__amd_rocclr_copyBuffer",61,613547796627584,613547796631744,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,62,9,"__amd_rocclr_copyBuffer",62,613547832972817,613547832977137,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,63,9,"__amd_rocclr_copyBuffer",63,613547832994577,613547832997937,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,64,9,"__amd_rocclr_copyBuffer",64,613547833590257,613547833594257,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,65,9,"__amd_rocclr_copyBuffer",65,613547872218597,613547872222917,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,66,9,"__amd_rocclr_copyBuffer",66,613547872238277,613547872241637,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,67,9,"__amd_rocclr_copyBuffer",67,613547904587922,613547904592082,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,68,9,"__amd_rocclr_copyBuffer",68,613547904606802,613547904610162,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,69,9,"__amd_rocclr_copyBuffer",69,613547905196402,613547905200562,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,70,9,"__amd_rocclr_copyBuffer",70,613547941844259,613547941848419,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,71,9,"__amd_rocclr_copyBuffer",71,613547941865539,613547941868739,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,72,9,"__amd_rocclr_copyBuffer",72,613547942460579,613547942464579,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,73,9,"__amd_rocclr_copyBuffer",73,613547977889208,613547977893208,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,74,9,"__amd_rocclr_copyBuffer",74,613547977910488,613547977913688,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,75,9,"__amd_rocclr_copyBuffer",75,613547978508568,613547978512728,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,76,9,"__amd_rocclr_copyBuffer",76,613548016920585,613548016924745,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,77,9,"__amd_rocclr_copyBuffer",77,613548016939785,613548016943145,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,78,9,"__amd_rocclr_copyBuffer",78,613548049527633,613548049531953,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,79,9,"__amd_rocclr_copyBuffer",79,613548049547633,613548049550993,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,80,9,"__amd_rocclr_copyBuffer",80,613548050138353,613548050142513,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,81,9,"__amd_rocclr_copyBuffer",81,613548086055171,613548086059171,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,82,9,"__amd_rocclr_copyBuffer",82,613548086075811,613548086079011,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,83,9,"__amd_rocclr_copyBuffer",83,613548086676612,613548086680772,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,84,9,"__amd_rocclr_copyBuffer",84,613548123243732,613548123247892,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,85,9,"__amd_rocclr_copyBuffer",85,613548123280692,613548123283892,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,86,9,"__amd_rocclr_copyBuffer",86,613548123875252,613548123879412,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,87,9,"__amd_rocclr_copyBuffer",87,613548162431750,613548162436070,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,88,9,"__amd_rocclr_copyBuffer",88,613548162451430,613548162454950,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,89,9,"__amd_rocclr_copyBuffer",89,613548195732579,613548195736739,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,90,9,"__amd_rocclr_copyBuffer",90,613548195752099,613548195755139,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,91,9,"__amd_rocclr_copyBuffer",91,613548196337219,613548196341219,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,92,9,"__amd_rocclr_copyBuffer",92,613548234246357,613548234250677,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,93,9,"__amd_rocclr_copyBuffer",93,613548234266037,613548234269237,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,94,9,"__amd_rocclr_copyBuffer",94,613548234854997,613548234858997,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,95,9,"__amd_rocclr_copyBuffer",95,613548271395544,613548271399544,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,96,9,"__amd_rocclr_copyBuffer",96,613548271416184,613548271419544,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,97,9,"__amd_rocclr_copyBuffer",97,613548272011224,613548272015544,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,98,9,"__amd_rocclr_copyBuffer",98,613548310658123,613548310662283,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,99,9,"__amd_rocclr_copyBuffer",99,613548310677323,613548310680683,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,100,9,"__amd_rocclr_copyBuffer",100,613548345593394,613548345597714,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,101,9,"__amd_rocclr_copyBuffer",101,613548345613234,613548345616434,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,102,9,"__amd_rocclr_copyBuffer",102,613548346202834,613548346206994,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,103,9,"__amd_rocclr_copyBuffer",103,613548383898371,613548383902371,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,104,9,"__amd_rocclr_copyBuffer",104,613548383919011,613548383922211,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,105,9,"__amd_rocclr_copyBuffer",105,613548384513251,613548384517411,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,106,9,"__amd_rocclr_copyBuffer",106,613548424171073,613548424175233,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,107,9,"__amd_rocclr_copyBuffer",107,613548424190593,613548424193633,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,108,9,"__amd_rocclr_copyBuffer",108,613548424781953,613548424786113,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,109,9,"__amd_rocclr_copyBuffer",109,613548464532532,613548464536852,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,110,9,"__amd_rocclr_copyBuffer",110,613548464552692,613548464555892,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,111,9,"__amd_rocclr_copyBuffer",111,613548499143835,613548499148155,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,112,9,"__amd_rocclr_copyBuffer",112,613548499165275,613548499168475,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,113,9,"__amd_rocclr_copyBuffer",113,613548499746555,613548499750715,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,114,9,"__amd_rocclr_copyBuffer",114,613548539283535,613548539287695,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,115,9,"__amd_rocclr_copyBuffer",115,613548539305135,613548539308335,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,116,9,"__amd_rocclr_copyBuffer",116,613548539902575,613548539906735,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,117,9,"__amd_rocclr_copyBuffer",117,613548578127577,613548578131737,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,118,9,"__amd_rocclr_copyBuffer",118,613548578150137,613548578153497,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,119,9,"__amd_rocclr_copyBuffer",119,613548578749497,613548578753657,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,120,9,"__amd_rocclr_copyBuffer",120,613548620095118,613548620099278,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,121,9,"__amd_rocclr_copyBuffer",121,613548620114798,613548620117998,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,122,9,"__amd_rocclr_copyBuffer",122,613548656883551,613548656887711,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,123,9,"__amd_rocclr_copyBuffer",123,613548656903391,613548656906591,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,124,9,"__amd_rocclr_copyBuffer",124,613548657484671,613548657488991,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,125,9,"__amd_rocclr_copyBuffer",125,613548697449012,613548697453172,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,126,9,"__amd_rocclr_copyBuffer",126,613548697470772,613548697473972,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,127,9,"__amd_rocclr_copyBuffer",127,613548698061493,613548698065653,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,128,9,"__amd_rocclr_copyBuffer",128,613548737299047,613548737303207,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,129,9,"__amd_rocclr_copyBuffer",129,613548737321607,613548737324807,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,130,9,"__amd_rocclr_copyBuffer",130,613548737919527,613548737923687,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,131,9,"__amd_rocclr_copyBuffer",131,613548776334587,613548776338907,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,132,9,"__amd_rocclr_copyBuffer",132,613548776354747,613548776358107,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,133,9,"__amd_rocclr_copyBuffer",133,613548809441244,613548809445244,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,134,9,"__amd_rocclr_copyBuffer",134,613548809460764,613548809463964,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,135,9,"__amd_rocclr_copyBuffer",135,613548810048924,613548810053084,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,136,9,"__amd_rocclr_copyBuffer",136,613548845861582,613548845865742,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,137,9,"__amd_rocclr_copyBuffer",137,613548845884302,613548845887182,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,138,9,"__amd_rocclr_copyBuffer",138,613548846481742,613548846485902,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,139,9,"__amd_rocclr_copyBuffer",139,613548883555249,613548883559569,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,140,9,"__amd_rocclr_copyBuffer",140,613548883574769,613548883578129,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,141,9,"__amd_rocclr_copyBuffer",141,613548884168529,613548884172529,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,142,9,"__amd_rocclr_copyBuffer",142,613548922939269,613548922943429,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,143,9,"__amd_rocclr_copyBuffer",143,613548922959269,613548922962789,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,144,9,"__amd_rocclr_copyBuffer",144,613548957007771,613548957011931,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,145,9,"__amd_rocclr_copyBuffer",145,613548957029371,613548957032571,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,146,9,"__amd_rocclr_copyBuffer",146,613548957614171,613548957618331,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,147,9,"__amd_rocclr_copyBuffer",147,613548997774031,613548997778191,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,148,9,"__amd_rocclr_copyBuffer",148,613548997795951,613548997799151,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,149,9,"__amd_rocclr_copyBuffer",149,613548998404912,613548998408912,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,150,9,"__amd_rocclr_copyBuffer",150,613549036608963,613549036612963,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,151,9,"__amd_rocclr_copyBuffer",151,613549036628483,613549036631843,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,152,9,"__amd_rocclr_copyBuffer",152,613549037209603,613549037213763,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,153,9,"__amd_rocclr_copyBuffer",153,613549077932344,613549077936664,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,154,9,"__amd_rocclr_copyBuffer",154,613549077952024,613549077955384,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,155,9,"__amd_rocclr_copyBuffer",155,613549111746244,613549111750564,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,156,9,"__amd_rocclr_copyBuffer",156,613549111765924,613549111769284,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,157,9,"__amd_rocclr_copyBuffer",157,613549112358244,613549112362404,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,158,9,"__amd_rocclr_copyBuffer",158,613549148823862,613549148828182,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,159,9,"__amd_rocclr_copyBuffer",159,613549148847702,613549148851062,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,160,9,"__amd_rocclr_copyBuffer",160,613549149432983,613549149437143,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,161,9,"__amd_rocclr_copyBuffer",161,613549185340554,613549185344714,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280123,162,9,"__amd_rocclr_copyBuffer",162,613549185361674,613549185364714,0,0,16,0,32,512,1,1,512,1,1
