"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",1,1,280152,17,6,"__amd_rocclr_copyBuffer",17,613564214403962,613564214408602,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,18,6,"__amd_rocclr_copyBuffer",18,613564259705433,613564259709593,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,19,6,"__amd_rocclr_copyBuffer",19,613564259725273,613564259728953,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,20,6,"__amd_rocclr_copyBuffer",20,613564260299673,613564260303833,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,21,6,"__amd_rocclr_copyBuffer",21,613564303884674,613564303889314,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,22,6,"__amd_rocclr_copyBuffer",22,613564303904834,613564303908194,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,23,6,"__amd_rocclr_copyBuffer",23,613564340234575,613564340238895,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,24,6,"__amd_rocclr_copyBuffer",24,613564340256975,613564340260175,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,25,6,"__amd_rocclr_copyBuffer",25,613564340832495,613564340836975,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,26,6,"__amd_rocclr_copyBuffer",26,613564378622610,613564378627250,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,27,6,"__amd_rocclr_copyBuffer",27,613564378644530,613564378647890,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,28,6,"__amd_rocclr_copyBuffer",28,613564379219731,613564379224211,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,29,6,"__amd_rocclr_copyBuffer",29,613564421041019,613564421045179,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,30,6,"__amd_rocclr_copyBuffer",30,613564421061819,613564421064859,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,31,6,"__amd_rocclr_copyBuffer",31,613564421655579,613564421660219,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,32,6,"__amd_rocclr_copyBuffer",32,613564464906339,613564464911139,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,33,6,"__amd_rocclr_copyBuffer",33,613564464926339,613564464929539,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,34,6,"__amd_rocclr_copyBuffer",34,613564501873624,613564501878264,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,35,6,"__amd_rocclr_copyBuffer",35,613564501893624,613564501896824,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,36,6,"__amd_rocclr_copyBuffer",36,613564502472824,613564502476984,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,37,6,"__amd_rocclr_copyBuffer",37,613564542656381,613564542661021,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,38,6,"__amd_rocclr_copyBuffer",38,613564542676541,613564542679741,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,39,6,"__amd_rocclr_copyBuffer",39,613564543251102,613564543255262,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,40,6,"__amd_rocclr_copyBuffer",40,613564584441304,613564584445944,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,41,6,"__amd_rocclr_copyBuffer",41,613564584462264,613564584465304,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,42,6,"__amd_rocclr_copyBuffer",42,613564585021624,613564585025624,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,43,6,"__amd_rocclr_copyBuffer",43,613564627279904,613564627285024,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,44,6,"__amd_rocclr_copyBuffer",44,613564627300224,613564627303584,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,45,6,"__amd_rocclr_copyBuffer",45,613564662818960,613564662822960,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,46,6,"__amd_rocclr_copyBuffer",46,613564662838800,613564662842320,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,47,6,"__amd_rocclr_copyBuffer",47,613564663422000,613564663425840,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,48,6,"__amd_rocclr_copyBuffer",48,613564702833236,613564702837876,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,49,6,"__amd_rocclr_copyBuffer",49,613564702854516,613564702858196,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,50,6,"__amd_rocclr_copyBuffer",50,613564703432117,613564703436277,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,51,6,"__amd_rocclr_copyBuffer",51,613564739878420,613564739883060,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,52,6,"__amd_rocclr_copyBuffer",52,613564739899540,613564739902580,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,53,6,"__amd_rocclr_copyBuffer",53,613564740488820,613564740492980,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,54,6,"__amd_rocclr_copyBuffer",54,613564781090457,613564781094617,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,55,6,"__amd_rocclr_copyBuffer",55,613564781110137,613564781113497,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,56,6,"__amd_rocclr_copyBuffer",56,613564817903631,613564817907791,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,57,6,"__amd_rocclr_copyBuffer",57,613564817922991,613564817926191,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,58,6,"__amd_rocclr_copyBuffer",58,613564818499311,613564818503791,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,59,6,"__amd_rocclr_copyBuffer",59,613564856880786,613564856884946,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,60,6,"__amd_rocclr_copyBuffer",60,613564856902386,613564856905906,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,61,6,"__amd_rocclr_copyBuffer",61,613564857472467,613564857476467,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,62,6,"__amd_rocclr_copyBuffer",62,613564896700864,613564896705024,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,63,6,"__amd_rocclr_copyBuffer",63,613564896720224,613564896723584,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,64,6,"__amd_rocclr_copyBuffer",64,613564897286944,613564897291264,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,65,6,"__amd_rocclr_copyBuffer",65,613564939302343,613564939306503,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,66,6,"__amd_rocclr_copyBuffer",66,613564939321543,613564939324903,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,67,6,"__amd_rocclr_copyBuffer",67,613564974427467,613564974431787,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,68,6,"__amd_rocclr_copyBuffer",68,613564974446187,613564974449547,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,69,6,"__amd_rocclr_copyBuffer",69,613564975010827,613564975014987,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,70,6,"__amd_rocclr_copyBuffer",70,613565015068784,613565015072944,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,71,6,"__amd_rocclr_copyBuffer",71,613565015088784,613565015091984,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,72,6,"__amd_rocclr_copyBuffer",72,613565015659665,613565015663985,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,73,6,"__amd_rocclr_copyBuffer",73,613565059003307,613565059007307,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,74,6,"__amd_rocclr_copyBuffer",74,613565059022507,613565059025867,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,75,6,"__amd_rocclr_copyBuffer",75,613565059595627,613565059599787,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,76,6,"__amd_rocclr_copyBuffer",76,613565100255984,613565100260144,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,77,6,"__amd_rocclr_copyBuffer",77,613565100275184,613565100278544,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,78,6,"__amd_rocclr_copyBuffer",78,613565135779680,613565135783840,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,79,6,"__amd_rocclr_copyBuffer",79,613565135799680,613565135802880,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,80,6,"__amd_rocclr_copyBuffer",80,613565136389920,613565136394080,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,81,6,"__amd_rocclr_copyBuffer",81,613565178262439,613565178266439,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,82,6,"__amd_rocclr_copyBuffer",82,613565178283399,613565178286599,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,83,6,"__amd_rocclr_copyBuffer",83,613565178872360,613565178876520,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,84,6,"__amd_rocclr_copyBuffer",84,613565218010953,613565218015113,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,85,6,"__amd_rocclr_copyBuffer",85,613565218044233,613565218047593,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,86,6,"__amd_rocclr_copyBuffer",86,613565218609033,613565218613033,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,87,6,"__amd_rocclr_copyBuffer",87,613565259782031,613565259786351,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,88,6,"__amd_rocclr_copyBuffer",88,613565259801551,613565259804911,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,89,6,"__amd_rocclr_copyBuffer",89,613565298886553,613565298890873,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,90,6,"__amd_rocclr_copyBuffer",90,613565298905433,613565298908633,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,91,6,"__amd_rocclr_copyBuffer",91,613565299484153,613565299488313,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,92,6,"__amd_rocclr_copyBuffer",92,613565339894751,613565339899071,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,93,6,"__amd_rocclr_copyBuffer",93,613565339914751,613565339917951,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,94,6,"__amd_rocclr_copyBuffer",94,613565340496511,613565340500671,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,95,6,"__amd_rocclr_copyBuffer",95,613565380452011,613565380456331,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,96,6,"__amd_rocclr_copyBuffer",96,613565380472651,613565380476011,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,97,6,"__amd_rocclr_copyBuffer",97,613565381060491,613565381064651,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,98,6,"__amd_rocclr_copyBuffer",98,613565422085489,613565422089649,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,99,6,"__amd_rocclr_copyBuffer",99,613565422104849,613565422108209,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,100,6,"__amd_rocclr_copyBuffer",100,613565454418750,613565454423070,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,101,6,"__amd_rocclr_copyBuffer",101,613565454438590,613565454441790,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,102,6,"__amd_rocclr_copyBuffer",102,613565455026110,613565455030270,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,103,6,"__amd_rocclr_copyBuffer",103,613565494653346,613565494657666,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,104,6,"__amd_rocclr_copyBuffer",104,613565494673346,613565494676546,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,105,6,"__amd_rocclr_copyBuffer",105,613565495255267,613565495259267,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,106,6,"__amd_rocclr_copyBuffer",106,613565537746296,613565537750456,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,107,6,"__amd_rocclr_copyBuffer",107,613565537767896,613565537771256,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,108,6,"__amd_rocclr_copyBuffer",108,613565538351576,613565538355736,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,109,6,"__amd_rocclr_copyBuffer",109,613565577360092,613565577364572,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,110,6,"__amd_rocclr_copyBuffer",110,613565577380252,613565577383612,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,111,6,"__amd_rocclr_copyBuffer",111,613565612929400,613565612933720,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,112,6,"__amd_rocclr_copyBuffer",112,613565612949240,613565612952600,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,113,6,"__amd_rocclr_copyBuffer",113,613565613541240,613565613544920,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,114,6,"__amd_rocclr_copyBuffer",114,613565656233919,613565656238079,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,115,6,"__amd_rocclr_copyBuffer",115,613565656253759,613565656257119,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,116,6,"__amd_rocclr_copyBuffer",116,613565656826560,613565656830720,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,117,6,"__amd_rocclr_copyBuffer",117,613565693491164,613565693495324,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,118,6,"__amd_rocclr_copyBuffer",118,613565693510844,613565693514044,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,119,6,"__amd_rocclr_copyBuffer",119,613565694091644,613565694095804,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,120,6,"__amd_rocclr_copyBuffer",120,613565734352800,613565734357120,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,121,6,"__amd_rocclr_copyBuffer",121,613565734372480,613565734375680,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,122,6,"__amd_rocclr_copyBuffer",122,613565772155172,613565772159332,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,123,6,"__amd_rocclr_copyBuffer",123,613565772174852,613565772178052,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,124,6,"__amd_rocclr_copyBuffer",124,613565772754692,613565772758852,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,125,6,"__amd_rocclr_copyBuffer",125,613565809919366,613565809923366,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,126,6,"__amd_rocclr_copyBuffer",126,613565809940646,613565809943846,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,127,6,"__amd_rocclr_copyBuffer",127,613565810526247,613565810530407,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,128,6,"__amd_rocclr_copyBuffer",128,613565854223184,613565854227504,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,129,6,"__amd_rocclr_copyBuffer",129,613565854243664,613565854246864,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,130,6,"__amd_rocclr_copyBuffer",130,613565854824304,613565854828304,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,131,6,"__amd_rocclr_copyBuffer",131,613565898714104,613565898718264,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,132,6,"__amd_rocclr_copyBuffer",132,613565898733304,613565898736664,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,133,6,"__amd_rocclr_copyBuffer",133,613565932021148,613565932025468,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,134,6,"__amd_rocclr_copyBuffer",134,613565932040828,613565932044028,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,135,6,"__amd_rocclr_copyBuffer",135,613565932625148,613565932629308,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,136,6,"__amd_rocclr_copyBuffer",136,613565974708386,613565974712706,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,137,6,"__amd_rocclr_copyBuffer",137,613565974728066,613565974730946,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,138,6,"__amd_rocclr_copyBuffer",138,613565975311427,613565975315587,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,139,6,"__amd_rocclr_copyBuffer",139,613566017952847,613566017957007,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,140,6,"__amd_rocclr_copyBuffer",140,613566017972527,613566017975887,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,141,6,"__amd_rocclr_copyBuffer",141,613566018561007,613566018565167,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,142,6,"__amd_rocclr_copyBuffer",142,613566058890004,613566058894324,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,143,6,"__amd_rocclr_copyBuffer",143,613566058910004,613566058913524,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,144,6,"__amd_rocclr_copyBuffer",144,613566095368653,613566095372973,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,145,6,"__amd_rocclr_copyBuffer",145,613566095388493,613566095391853,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,146,6,"__amd_rocclr_copyBuffer",146,613566095966893,613566095971053,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,147,6,"__amd_rocclr_copyBuffer",147,613566141025654,613566141029974,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,148,6,"__amd_rocclr_copyBuffer",148,613566141048054,613566141051094,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,149,6,"__amd_rocclr_copyBuffer",149,613566141646134,613566141650294,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,150,6,"__amd_rocclr_copyBuffer",150,613566180741399,613566180745559,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,151,6,"__amd_rocclr_copyBuffer",151,613566180762839,613566180766039,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,152,6,"__amd_rocclr_copyBuffer",152,613566181343799,613566181347959,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,153,6,"__amd_rocclr_copyBuffer",153,613566220519995,613566220524155,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,154,6,"__amd_rocclr_copyBuffer",154,613566220539355,613566220542715,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,155,6,"__amd_rocclr_copyBuffer",155,613566258833269,613566258837589,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,156,6,"__amd_rocclr_copyBuffer",156,613566258853109,613566258856469,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,157,6,"__amd_rocclr_copyBuffer",157,613566259441269,613566259445269,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,158,6,"__amd_rocclr_copyBuffer",158,613566301904987,613566301909147,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,159,6,"__amd_rocclr_copyBuffer",159,613566301924667,613566301928027,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,160,6,"__amd_rocclr_copyBuffer",160,613566302494428,613566302498588,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,161,6,"__amd_rocclr_copyBuffer",161,613566344060958,613566344065118,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280152,162,6,"__amd_rocclr_copyBuffer",162,613566344080958,613566344084158,0,0,16,0,32,512,1,1,512,1,1
