"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
1,1,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",23.000000,613670775529781,613670775535061
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670775678101,613670775681781
2,2,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",17.000000,613670775678101,613670775681781
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",8.000000,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670776329141,613670776334101
3,3,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",29.000000,613670776329141,613670776334101
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",3.000000,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670814821023,613670814825983
4,4,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",19.000000,613670814821023,613670814825983
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670814897183,613670814900703
5,5,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",17.000000,613670814897183,613670814900703
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",8.000000,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670815543264,613670815548064
6,6,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",29.000000,613670815543264,613670815548064
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",3.000000,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670855311759,613670855316719
7,7,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",19.000000,613670855311759,613670855316719
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670855387119,613670855390799
8,8,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",17.000000,613670855387119,613670855390799
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",8.000000,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670856031599,613670856036399
9,9,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",29.000000,613670856031599,613670856036399
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",16.000000,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670897576928,613670897582048
10,10,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",45.000000,613670897576928,613670897582048
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670897652928,613670897656608
11,11,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",43.000000,613670897652928,613670897656608
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670932763370,613670932768330
12,12,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",19.000000,613670932763370,613670932768330
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670932839210,613670932842730
13,13,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",17.000000,613670932839210,613670932842730
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_WR",1.000000,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_LDS_BANK_CONFLICT",0.00000000e+00,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAIT_INST_LDS",0.00000000e+00,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_WAVES_sum",8.000000,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_RDREQ_32B_sum",0.00000000e+00,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_EA_WRREQ_64B_sum",0.00000000e+00,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_HIT_sum",0.00000000e+00,613670933479850,613670933484650
14,14,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"TCC_MISS_sum",29.000000,613670933479850,613670933484650
15,15,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_LDS",0.00000000e+00,613670971755571,613670971760371
15,15,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VALU",105.000000,613670971755571,613670971760371
15,15,"Agent 1",1,280545,280545,512,16,"__amd_rocclr_copyBuffer",512,0,0,16,0,32,"SQ_INSTS_VMEM_RD",1.000000,613670971755571,613670971760371
