"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",1,1,716926,83,8,"__amd_rocclr_copyBuffer",83,739018993082216,739018993086536,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,84,8,"__amd_rocclr_copyBuffer",84,739019031817853,739019031822333,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,85,8,"__amd_rocclr_copyBuffer",85,739019031852573,739019031855453,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,86,8,"__amd_rocclr_copyBuffer",86,739019032436413,739019032440413,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,87,8,"__amd_rocclr_copyBuffer",87,739019074981397,739019074985717,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,88,8,"__amd_rocclr_copyBuffer",88,739019075001077,739019075004437,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,89,8,"__amd_rocclr_copyBuffer",89,739019113704888,739019113709048,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,90,8,"__amd_rocclr_copyBuffer",90,739019113724408,739019113727608,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,91,8,"__amd_rocclr_copyBuffer",91,739019114330808,739019114334968,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,92,8,"__amd_rocclr_copyBuffer",92,739019153510029,739019153514349,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,93,8,"__amd_rocclr_copyBuffer",93,739019153531149,739019153534189,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,94,8,"__amd_rocclr_copyBuffer",94,739019154120270,739019154124270,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,95,8,"__amd_rocclr_copyBuffer",95,739019197311804,739019197315964,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,96,8,"__amd_rocclr_copyBuffer",96,739019197331644,739019197334684,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,97,8,"__amd_rocclr_copyBuffer",97,739019197929564,739019197933724,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,98,8,"__amd_rocclr_copyBuffer",98,739019242875031,739019242879351,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,99,8,"__amd_rocclr_copyBuffer",99,739019242894551,739019242898071,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,100,8,"__amd_rocclr_copyBuffer",100,739019275278522,739019275282842,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,101,8,"__amd_rocclr_copyBuffer",101,739019275298842,739019275302042,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,102,8,"__amd_rocclr_copyBuffer",102,739019275884282,739019275888282,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,103,8,"__amd_rocclr_copyBuffer",103,739019315989905,739019315994065,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,104,8,"__amd_rocclr_copyBuffer",104,739019316009585,739019316012785,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,105,8,"__amd_rocclr_copyBuffer",105,739019316603345,739019316607505,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,106,8,"__amd_rocclr_copyBuffer",106,739019357485344,739019357489504,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,107,8,"__amd_rocclr_copyBuffer",107,739019357505504,739019357508704,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,108,8,"__amd_rocclr_copyBuffer",108,739019358080064,739019358084384,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,109,8,"__amd_rocclr_copyBuffer",109,739019396749529,739019396753849,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,110,8,"__amd_rocclr_copyBuffer",110,739019396770009,739019396773369,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,111,8,"__amd_rocclr_copyBuffer",111,739019432509372,739019432513532,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,112,8,"__amd_rocclr_copyBuffer",112,739019432529532,739019432532892,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,113,8,"__amd_rocclr_copyBuffer",113,739019433127932,739019433131612,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,114,8,"__amd_rocclr_copyBuffer",114,739019475102835,739019475106995,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,115,8,"__amd_rocclr_copyBuffer",115,739019475122355,739019475125715,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,116,8,"__amd_rocclr_copyBuffer",116,739019475715955,739019475720115,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,117,8,"__amd_rocclr_copyBuffer",117,739019514814082,739019514818082,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,118,8,"__amd_rocclr_copyBuffer",118,739019514833762,739019514837122,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,119,8,"__amd_rocclr_copyBuffer",119,739019515432482,739019515436642,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,120,8,"__amd_rocclr_copyBuffer",120,739019553878105,739019553882425,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,121,8,"__amd_rocclr_copyBuffer",121,739019553898265,739019553901625,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,122,8,"__amd_rocclr_copyBuffer",122,739019590641717,739019590645877,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,123,8,"__amd_rocclr_copyBuffer",123,739019590661717,739019590664917,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,124,8,"__amd_rocclr_copyBuffer",124,739019591252597,739019591256917,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,125,8,"__amd_rocclr_copyBuffer",125,739019628721898,739019628726058,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,126,8,"__amd_rocclr_copyBuffer",126,739019628743658,739019628746858,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,127,8,"__amd_rocclr_copyBuffer",127,739019629339979,739019629344139,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,128,8,"__amd_rocclr_copyBuffer",128,739019668109572,739019668113732,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,129,8,"__amd_rocclr_copyBuffer",129,739019668129892,739019668132932,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,130,8,"__amd_rocclr_copyBuffer",130,739019668719812,739019668723812,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,131,8,"__amd_rocclr_copyBuffer",131,739019710544795,739019710548955,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,132,8,"__amd_rocclr_copyBuffer",132,739019710564795,739019710568315,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,133,8,"__amd_rocclr_copyBuffer",133,739019743454606,739019743458606,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,134,8,"__amd_rocclr_copyBuffer",134,739019743473486,739019743476686,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,135,8,"__amd_rocclr_copyBuffer",135,739019744064686,739019744069006,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,136,8,"__amd_rocclr_copyBuffer",136,739019783021348,739019783025508,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,137,8,"__amd_rocclr_copyBuffer",137,739019783040708,739019783044068,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,138,8,"__amd_rocclr_copyBuffer",138,739019783633668,739019783637828,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,139,8,"__amd_rocclr_copyBuffer",139,739019823799352,739019823803512,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,140,8,"__amd_rocclr_copyBuffer",140,739019823819192,739019823822392,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,141,8,"__amd_rocclr_copyBuffer",141,739019824417912,739019824422072,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,142,8,"__amd_rocclr_copyBuffer",142,739019865935376,739019865939696,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,143,8,"__amd_rocclr_copyBuffer",143,739019865955056,739019865958256,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,144,8,"__amd_rocclr_copyBuffer",144,739019903829813,739019903833973,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,145,8,"__amd_rocclr_copyBuffer",145,739019903849653,739019903853013,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,146,8,"__amd_rocclr_copyBuffer",146,739019904439573,739019904443733,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,147,8,"__amd_rocclr_copyBuffer",147,739019944268716,739019944272876,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,148,8,"__amd_rocclr_copyBuffer",148,739019944289676,739019944292716,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,149,8,"__amd_rocclr_copyBuffer",149,739019944897837,739019944901997,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,150,8,"__amd_rocclr_copyBuffer",150,739019982331706,739019982336026,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,151,8,"__amd_rocclr_copyBuffer",151,739019982351546,739019982354906,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,152,8,"__amd_rocclr_copyBuffer",152,739019982936666,739019982940826,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,153,8,"__amd_rocclr_copyBuffer",153,739020021925330,739020021929490,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,154,8,"__amd_rocclr_copyBuffer",154,739020021945330,739020021948690,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,155,8,"__amd_rocclr_copyBuffer",155,739020061531859,739020061536179,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,156,8,"__amd_rocclr_copyBuffer",156,739020061552019,739020061555219,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,157,8,"__amd_rocclr_copyBuffer",157,739020062152979,739020062157139,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,158,8,"__amd_rocclr_copyBuffer",158,739020105750605,739020105754765,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,159,8,"__amd_rocclr_copyBuffer",159,739020105772845,739020105776045,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,160,8,"__amd_rocclr_copyBuffer",160,739020106370925,739020106375085,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,161,8,"__amd_rocclr_copyBuffer",161,739020150179446,739020150183606,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,716926,162,8,"__amd_rocclr_copyBuffer",162,739020150199926,739020150203126,0,0,16,0,32,512,1,1,512,1,1
