"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 1",1,1,280172,64,7,"__amd_rocclr_copyBuffer",64,613573367287472,613573367291472,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,65,7,"__amd_rocclr_copyBuffer",65,613573409460793,613573409465113,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,66,7,"__amd_rocclr_copyBuffer",66,613573409480473,613573409483833,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,67,7,"__amd_rocclr_copyBuffer",67,613573444708738,613573444712898,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,68,7,"__amd_rocclr_copyBuffer",68,613573444727618,613573444730978,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,69,7,"__amd_rocclr_copyBuffer",69,613573445312098,613573445316098,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,70,7,"__amd_rocclr_copyBuffer",70,613573485492296,613573485496456,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,71,7,"__amd_rocclr_copyBuffer",71,613573485511976,613573485515176,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,72,7,"__amd_rocclr_copyBuffer",72,613573486103337,613573486107657,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,73,7,"__amd_rocclr_copyBuffer",73,613573529570511,613573529574671,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,74,7,"__amd_rocclr_copyBuffer",74,613573529589551,613573529592911,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,75,7,"__amd_rocclr_copyBuffer",75,613573530179311,613573530183471,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,76,7,"__amd_rocclr_copyBuffer",76,613573570978551,613573570982871,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,77,7,"__amd_rocclr_copyBuffer",77,613573570997911,613573571001271,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,78,7,"__amd_rocclr_copyBuffer",78,613573606564709,613573606568869,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,79,7,"__amd_rocclr_copyBuffer",79,613573606584389,613573606587589,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,80,7,"__amd_rocclr_copyBuffer",80,613573607165989,613573607170149,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,81,7,"__amd_rocclr_copyBuffer",81,613573649167631,613573649171631,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,82,7,"__amd_rocclr_copyBuffer",82,613573649187631,613573649190991,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,83,7,"__amd_rocclr_copyBuffer",83,613573649782511,613573649786671,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,84,7,"__amd_rocclr_copyBuffer",84,613573689013504,613573689017504,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,85,7,"__amd_rocclr_copyBuffer",85,613573689048064,613573689051264,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,86,7,"__amd_rocclr_copyBuffer",86,613573689620384,613573689624544,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,87,7,"__amd_rocclr_copyBuffer",87,613573730869066,613573730873226,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,88,7,"__amd_rocclr_copyBuffer",88,613573730888586,613573730891786,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,89,7,"__amd_rocclr_copyBuffer",89,613573770076040,613573770080360,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,90,7,"__amd_rocclr_copyBuffer",90,613573770095240,613573770098440,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,91,7,"__amd_rocclr_copyBuffer",91,613573770682600,613573770686920,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,92,7,"__amd_rocclr_copyBuffer",92,613573811192878,613573811197198,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,93,7,"__amd_rocclr_copyBuffer",93,613573811212718,613573811215918,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,94,7,"__amd_rocclr_copyBuffer",94,613573811794638,613573811798798,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,95,7,"__amd_rocclr_copyBuffer",95,613573851874470,613573851878790,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,96,7,"__amd_rocclr_copyBuffer",96,613573851894310,613573851897670,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,97,7,"__amd_rocclr_copyBuffer",97,613573852488390,613573852492710,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,98,7,"__amd_rocclr_copyBuffer",98,613573893558030,613573893562350,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,99,7,"__amd_rocclr_copyBuffer",99,613573893578190,613573893581710,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,100,7,"__amd_rocclr_copyBuffer",100,613573925979942,613573925984102,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,101,7,"__amd_rocclr_copyBuffer",101,613573925998822,613573926002022,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,102,7,"__amd_rocclr_copyBuffer",102,613573926580422,613573926584582,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,103,7,"__amd_rocclr_copyBuffer",103,613573966299022,613573966303182,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,104,7,"__amd_rocclr_copyBuffer",104,613573966318542,613573966321742,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,105,7,"__amd_rocclr_copyBuffer",105,613573966914063,613573966918223,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,106,7,"__amd_rocclr_copyBuffer",106,613574009613250,613574009617410,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,107,7,"__amd_rocclr_copyBuffer",107,613574009633090,613574009636290,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,108,7,"__amd_rocclr_copyBuffer",108,613574010226210,613574010230530,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,109,7,"__amd_rocclr_copyBuffer",109,613574049318407,613574049322727,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,110,7,"__amd_rocclr_copyBuffer",110,613574049338087,613574049341447,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,111,7,"__amd_rocclr_copyBuffer",111,613574085025142,613574085029302,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,112,7,"__amd_rocclr_copyBuffer",112,613574085044982,613574085048182,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,113,7,"__amd_rocclr_copyBuffer",113,613574085646742,613574085650582,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,114,7,"__amd_rocclr_copyBuffer",114,613574128487902,613574128491902,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,115,7,"__amd_rocclr_copyBuffer",115,613574128507422,613574128510622,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,116,7,"__amd_rocclr_copyBuffer",116,613574129086143,613574129090303,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,117,7,"__amd_rocclr_copyBuffer",117,613574165719477,613574165723637,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,118,7,"__amd_rocclr_copyBuffer",118,613574165739317,613574165742677,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,119,7,"__amd_rocclr_copyBuffer",119,613574166334197,613574166338357,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,120,7,"__amd_rocclr_copyBuffer",120,613574206682557,613574206686717,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,121,7,"__amd_rocclr_copyBuffer",121,613574206702397,613574206705597,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,122,7,"__amd_rocclr_copyBuffer",122,613574244593163,613574244597323,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,123,7,"__amd_rocclr_copyBuffer",123,613574244612843,613574244616203,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,124,7,"__amd_rocclr_copyBuffer",124,613574245211883,613574245216043,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,125,7,"__amd_rocclr_copyBuffer",125,613574282305198,613574282309358,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,126,7,"__amd_rocclr_copyBuffer",126,613574282325358,613574282328558,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,127,7,"__amd_rocclr_copyBuffer",127,613574282912879,613574282916879,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,128,7,"__amd_rocclr_copyBuffer",128,613574326726987,613574326731147,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,129,7,"__amd_rocclr_copyBuffer",129,613574326747147,613574326750507,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,130,7,"__amd_rocclr_copyBuffer",130,613574327343467,613574327347467,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,131,7,"__amd_rocclr_copyBuffer",131,613574371329588,613574371333748,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,132,7,"__amd_rocclr_copyBuffer",132,613574371349108,613574371352468,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,133,7,"__amd_rocclr_copyBuffer",133,613574404686150,613574404690150,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,134,7,"__amd_rocclr_copyBuffer",134,613574404706310,613574404709510,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,135,7,"__amd_rocclr_copyBuffer",135,613574405299910,613574405303910,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,136,7,"__amd_rocclr_copyBuffer",136,613574447588110,613574447592270,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,137,7,"__amd_rocclr_copyBuffer",137,613574447607630,613574447610830,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,138,7,"__amd_rocclr_copyBuffer",138,613574448198191,613574448202191,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,139,7,"__amd_rocclr_copyBuffer",139,613574491028421,613574491032741,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,140,7,"__amd_rocclr_copyBuffer",140,613574491048101,613574491051621,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,141,7,"__amd_rocclr_copyBuffer",141,613574491648261,613574491652421,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,142,7,"__amd_rocclr_copyBuffer",142,613574532129741,613574532133901,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,143,7,"__amd_rocclr_copyBuffer",143,613574532150061,613574532153581,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,144,7,"__amd_rocclr_copyBuffer",144,613574568731090,613574568735250,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,145,7,"__amd_rocclr_copyBuffer",145,613574568750930,613574568754130,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,146,7,"__amd_rocclr_copyBuffer",146,613574569334610,613574569338770,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,147,7,"__amd_rocclr_copyBuffer",147,613574614694975,613574614699135,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,148,7,"__amd_rocclr_copyBuffer",148,613574614716095,613574614719455,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,149,7,"__amd_rocclr_copyBuffer",149,613574615322976,613574615327296,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,150,7,"__amd_rocclr_copyBuffer",150,613574654563745,613574654567905,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,151,7,"__amd_rocclr_copyBuffer",151,613574654584705,613574654588065,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,152,7,"__amd_rocclr_copyBuffer",152,613574655169185,613574655173505,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,153,7,"__amd_rocclr_copyBuffer",153,613574694480263,613574694484423,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,154,7,"__amd_rocclr_copyBuffer",154,613574694499943,613574694503303,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,155,7,"__amd_rocclr_copyBuffer",155,613574740291874,613574740298274,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,156,7,"__amd_rocclr_copyBuffer",156,613574740313794,613574740317474,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,157,7,"__amd_rocclr_copyBuffer",157,613574740901314,613574740906274,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,158,7,"__amd_rocclr_copyBuffer",158,613574783508078,613574783513038,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,159,7,"__amd_rocclr_copyBuffer",159,613574783531758,613574783535598,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,160,7,"__amd_rocclr_copyBuffer",160,613574784127918,613574784132398,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,161,7,"__amd_rocclr_copyBuffer",161,613574825827886,613574825832846,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 1",1,1,280172,162,7,"__amd_rocclr_copyBuffer",162,613574825848846,613574825852046,0,0,16,0,32,512,1,1,512,1,1
